頻出単語,登場回数,登場回数/全単語数(31937)%,登場レビュー率 /(113本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
オンリー,1,0.0,0.87,0.0,1.0
ワン,1,0.0,0.87,0.0,1.0
疲労,1,0.0,0.87,0.0,1.0
客あしらい,1,0.0,0.87,0.0,1.0
⇒　,1,0.0,0.87,0.0,1.0
takemachelin,1,0.0,0.87,0.0,1.0
post,1,0.0,0.87,0.0,1.0
因みに,1,0.0,0.87,0.0,1.0
ホームページ,1,0.0,0.87,0.0,1.0
らっしゃら,1,0.0,0.87,0.0,1.0
雑,1,0.0,0.87,0.0,1.0
（＾-＾）●,1,0.0,0.87,0.0,1.0
～(((,1,0.0,0.87,0.0,1.0
≧,1,0.0,0.87,0.0,1.0
ヮ,1,0.0,0.87,0.0,1.0
≦),1,0.0,0.87,0.0,1.0
ゲソスミイカ,1,0.0,0.87,0.0,1.0
＾-＾）●,1,0.0,0.87,0.0,1.0
聞く,1,0.0,0.87,0.0,1.0
パラ,1,0.0,0.87,0.0,1.0
仕上げ,1,0.0,0.87,0.0,1.0
限界,1,0.0,0.87,0.0,1.0
(^_^;),1,0.0,0.87,0.0,1.0
トータル,1,0.0,0.87,0.0,1.0
技巧,1,0.0,0.87,0.0,1.0
伝わる,1,0.0,0.87,0.0,1.0
極めて,1,0.0,0.87,0.0,1.0
欲求,1,0.0,0.87,0.0,1.0
応え,1,0.0,0.87,0.0,1.0
必ずしも,1,0.0,0.87,0.0,1.0
もたつき,1,0.0,0.87,0.0,1.0
裏側,1,0.0,0.87,0.0,1.0
ペチペチ,1,0.0,0.87,0.0,1.0
利点,1,0.0,0.87,0.0,1.0
ロジック,1,0.0,0.87,0.0,1.0
なおのこと,1,0.0,0.87,0.0,1.0
何故,1,0.0,0.87,0.0,1.0
頼る,1,0.0,0.87,0.0,1.0
創作,1,0.0,0.87,0.0,1.0
居心地,1,0.0,0.87,0.0,1.0
学者,1,0.0,0.87,0.0,1.0
小僧,1,0.0,0.87,0.0,1.0
手伝い,1,0.0,0.87,0.0,1.0
蚊帳,1,0.0,0.87,0.0,1.0
口調,1,0.0,0.87,0.0,1.0
表情,1,0.0,0.87,0.0,1.0
あくまでも,1,0.0,0.87,0.0,1.0
セルフアウェアネス,1,0.0,0.87,0.0,1.0
見直し,1,0.0,0.87,0.0,1.0
喧騒,1,0.0,0.87,0.0,1.0
離れ,1,0.0,0.87,0.0,1.0
明るい,1,0.0,0.87,0.0,1.0
終始,1,0.0,0.87,0.0,1.0
耐え,1,0.0,0.87,0.0,1.0
下さ,1,0.0,0.87,0.0,1.0
不慣れ,1,0.0,0.87,0.0,1.0
行わ,1,0.0,0.87,0.0,1.0
350,1,0.0,0.87,0.0,1.0
前々,1,0.0,0.87,0.0,1.0
軟質,1,0.0,0.87,0.0,1.0
代名詞,1,0.0,0.87,0.0,1.0
漬け込み,1,0.0,0.87,0.0,1.0
ゃりはほろほろこのお,1,0.0,0.87,0.0,1.0
痺れ,1,0.0,0.87,0.0,1.0
スッ,1,0.0,0.87,0.0,1.0
切れる,1,0.0,0.87,0.0,1.0
秒間,1,0.0,0.87,0.0,1.0
まとわりつく,1,0.0,0.87,0.0,1.0
ソフト,1,0.0,0.87,0.0,1.0
豪快,1,0.0,0.87,0.0,1.0
主体,1,0.0,0.87,0.0,1.0
考案,1,0.0,0.87,0.0,1.0
きれ,1,0.0,0.87,0.0,1.0
根室,1,0.0,0.87,0.0,1.0
名物,1,0.0,0.87,0.0,1.0
｢,1,0.0,0.87,0.0,1.0
？｣,1,0.0,0.87,0.0,1.0
くださ,1,0.0,0.87,0.0,1.0
飛子,1,0.0,0.87,0.0,1.0
プチッ,1,0.0,0.87,0.0,1.0
テイスト,1,0.0,0.87,0.0,1.0
間違え,1,0.0,0.87,0.0,1.0
24,1,0.0,0.87,0.0,1.0
作り上げる,1,0.0,0.87,0.0,1.0
ぐっと,1,0.0,0.87,0.0,1.0
染みる,1,0.0,0.87,0.0,1.0
絵入り,1,0.0,0.87,0.0,1.0
げそ,1,0.0,0.87,0.0,1.0
組み合わせ,1,0.0,0.87,0.0,1.0
毎回,1,0.0,0.87,0.0,1.0
倒れる,1,0.0,0.87,0.0,1.0
全文,1,0.0,0.87,0.0,1.0
food,1,0.0,0.87,0.0,1.0
garden,1,0.0,0.87,0.0,1.0
foodpost,1,0.0,0.87,0.0,1.0
/%,1,0.0,0.87,0.0,1.0
97,1,0.0,0.87,0.0,1.0
80,1,0.0,0.87,0.0,1.0
A,1,0.0,0.87,0.0,1.0
傍,1,0.0,0.87,0.0,1.0
今月,1,0.0,0.87,0.0,1.0
----------------,1,0.0,0.87,0.0,1.0
本音,1,0.0,0.87,0.0,1.0
要素,1,0.0,0.87,0.0,1.0
ネットリ,1,0.0,0.87,0.0,1.0
埋まっ,1,0.0,0.87,0.0,1.0
）。------------------,1,0.0,0.87,0.0,1.0
求道,1,0.0,0.87,0.0,1.0
境地,1,0.0,0.87,0.0,1.0
開こ,1,0.0,0.87,0.0,1.0
表現,1,0.0,0.87,0.0,1.0
浮かび,1,0.0,0.87,0.0,1.0
さながら,1,0.0,0.87,0.0,1.0
新興,1,0.0,0.87,0.0,1.0
宗教,1,0.0,0.87,0.0,1.0
総本山,1,0.0,0.87,0.0,1.0
良けれ,1,0.0,0.87,0.0,1.0
連休,1,0.0,0.87,0.0,1.0
多かっ,1,0.0,0.87,0.0,1.0
リズミカル,1,0.0,0.87,0.0,1.0
ゲスト,1,0.0,0.87,0.0,1.0
スズキ,1,0.0,0.87,0.0,1.0
痛み,1,0.0,0.87,0.0,1.0
地元,1,0.0,0.87,0.0,1.0
受け取れる,1,0.0,0.87,0.0,1.0
隠れる,1,0.0,0.87,0.0,1.0
画す,1,0.0,0.87,0.0,1.0
見かけ,1,0.0,0.87,0.0,1.0
受付,1,0.0,0.87,0.0,1.0
耳,1,0.0,0.87,0.0,1.0
出遅れ,1,0.0,0.87,0.0,1.0
ぐにばらちらしとお,1,0.0,0.87,0.0,1.0
飲める,1,0.0,0.87,0.0,1.0
暫く,1,0.0,0.87,0.0,1.0
慌て,1,0.0,0.87,0.0,1.0
なんとなく,1,0.0,0.87,0.0,1.0
祭り,1,0.0,0.87,0.0,1.0
ワクワク,1,0.0,0.87,0.0,1.0
モチベーション,1,0.0,0.87,0.0,1.0
高まる,1,0.0,0.87,0.0,1.0
汗,1,0.0,0.87,0.0,1.0
ガマン,1,0.0,0.87,0.0,1.0
じしろ,1,0.0,0.87,0.0,1.0
びずわい,1,0.0,0.87,0.0,1.0
のっかり,1,0.0,0.87,0.0,1.0
インプット,1,0.0,0.87,0.0,1.0
オールスター,1,0.0,0.87,0.0,1.0
調整,1,0.0,0.87,0.0,1.0
無縁,1,0.0,0.87,0.0,1.0
ほぐす,1,0.0,0.87,0.0,1.0
殆ど,1,0.0,0.87,0.0,1.0
ズワイガニモリモリ,1,0.0,0.87,0.0,1.0
ぐろしまあじあまえびのどぐろほたてげそ,1,0.0,0.87,0.0,1.0
びいくらずわいがにうにたまご,1,0.0,0.87,0.0,1.0
座っ,1,0.0,0.87,0.0,1.0
はじ,1,0.0,0.87,0.0,1.0
～～,1,0.0,0.87,0.0,1.0
煽る,1,0.0,0.87,0.0,1.0
得意,1,0.0,0.87,0.0,1.0
長め,1,0.0,0.87,0.0,1.0
伺え,1,0.0,0.87,0.0,1.0
入れれ,1,0.0,0.87,0.0,1.0
寝かし,1,0.0,0.87,0.0,1.0
コレ,1,0.0,0.87,0.0,1.0
傾向,1,0.0,0.87,0.0,1.0
似通っ,1,0.0,0.87,0.0,1.0
増え,1,0.0,0.87,0.0,1.0
没,1,0.0,0.87,0.0,1.0
馬鹿,1,0.0,0.87,0.0,1.0
近年,1,0.0,0.87,0.0,1.0
試行,1,0.0,0.87,0.0,1.0
錯誤,1,0.0,0.87,0.0,1.0
安易,1,0.0,0.87,0.0,1.0
生ん,1,0.0,0.87,0.0,1.0
どうにも,1,0.0,0.87,0.0,1.0
残ら,1,0.0,0.87,0.0,1.0
ところどころ,1,0.0,0.87,0.0,1.0
きか,1,0.0,0.87,0.0,1.0
れれ,1,0.0,0.87,0.0,1.0
返す,1,0.0,0.87,0.0,1.0
自信満々,1,0.0,0.87,0.0,1.0
成果,1,0.0,0.87,0.0,1.0
きき,1,0.0,0.87,0.0,1.0
感想,1,0.0,0.87,0.0,1.0
嘘,1,0.0,0.87,0.0,1.0
頼ま,1,0.0,0.87,0.0,1.0
俺,1,0.0,0.87,0.0,1.0
飲め,1,0.0,0.87,0.0,1.0
手仕事,1,0.0,0.87,0.0,1.0
エンタテインメント,1,0.0,0.87,0.0,1.0
生まれる,1,0.0,0.87,0.0,1.0
もりもり,1,0.0,0.87,0.0,1.0
幻,1,0.0,0.87,0.0,1.0
幸福,1,0.0,0.87,0.0,1.0
建て,1,0.0,0.87,0.0,1.0
手前,1,0.0,0.87,0.0,1.0
小さ,1,0.0,0.87,0.0,1.0
ひけ,1,0.0,0.87,0.0,1.0
留守番,1,0.0,0.87,0.0,1.0
感情,1,0.0,0.87,0.0,1.0
赴く,1,0.0,0.87,0.0,1.0
責任,1,0.0,0.87,0.0,1.0
試みる,1,0.0,0.87,0.0,1.0
売切れ,1,0.0,0.87,0.0,1.0
か月,1,0.0,0.87,0.0,1.0
年長,1,0.0,0.87,0.0,1.0
)！？,1,0.0,0.87,0.0,1.0
(＾＾）,1,0.0,0.87,0.0,1.0
くっつか,1,0.0,0.87,0.0,1.0
～！,1,0.0,0.87,0.0,1.0
(^_^),1,0.0,0.87,0.0,1.0
中旬,1,0.0,0.87,0.0,1.0
道路,1,0.0,0.87,0.0,1.0
面し,1,0.0,0.87,0.0,1.0
くぐっ,1,0.0,0.87,0.0,1.0
吹き抜け,1,0.0,0.87,0.0,1.0
大箱,1,0.0,0.87,0.0,1.0
横並び,1,0.0,0.87,0.0,1.0
ひたすら,1,0.0,0.87,0.0,1.0
陰日向,1,0.0,0.87,0.0,1.0
女子,1,0.0,0.87,0.0,1.0
率,1,0.0,0.87,0.0,1.0
満,1,0.0,0.87,0.0,1.0
卓,1,0.0,0.87,0.0,1.0
∑(,1,0.0,0.87,0.0,1.0
)!!,1,0.0,0.87,0.0,1.0
お子様,1,0.0,0.87,0.0,1.0
友,1,0.0,0.87,0.0,1.0
アットホーム,1,0.0,0.87,0.0,1.0
フランク,1,0.0,0.87,0.0,1.0
♫,1,0.0,0.87,0.0,1.0
戻っ,1,0.0,0.87,0.0,1.0
大振り,1,0.0,0.87,0.0,1.0
重たく,1,0.0,0.87,0.0,1.0
(•,1,0.0,0.87,0.0,1.0
•,1,0.0,0.87,0.0,1.0
*),1,0.0,0.87,0.0,1.0
マン,1,0.0,0.87,0.0,1.0
繰り,1,0.0,0.87,0.0,1.0
旗手,1,0.0,0.87,0.0,1.0
トローーー,1,0.0,0.87,0.0,1.0
入院,1,0.0,0.87,0.0,1.0
まくっ,1,0.0,0.87,0.0,1.0
ヒラマサ,1,0.0,0.87,0.0,1.0
速め,1,0.0,0.87,0.0,1.0
至急,1,0.0,0.87,0.0,1.0
行か,1,0.0,0.87,0.0,1.0
オッケー,1,0.0,0.87,0.0,1.0
メチャ,1,0.0,0.87,0.0,1.0
でかい,1,0.0,0.87,0.0,1.0
ロール,1,0.0,0.87,0.0,1.0
不意,1,0.0,0.87,0.0,1.0
突か,1,0.0,0.87,0.0,1.0
美し,1,0.0,0.87,0.0,1.0
落ち着く,1,0.0,0.87,0.0,1.0
爆発,1,0.0,0.87,0.0,1.0
何やら,1,0.0,0.87,0.0,1.0
程よく,1,0.0,0.87,0.0,1.0
昼寝,1,0.0,0.87,0.0,1.0
スーパー,1,0.0,0.87,0.0,1.0
マリオ,1,0.0,0.87,0.0,1.0
キノコ,1,0.0,0.87,0.0,1.0
ゃこりゃぁぁぁぁぁ,1,0.0,0.87,0.0,1.0
こりゃ,1,0.0,0.87,0.0,1.0
通り越し,1,0.0,0.87,0.0,1.0
危うく,1,0.0,0.87,0.0,1.0
お菓子,1,0.0,0.87,0.0,1.0
フィニーッシュ,1,0.0,0.87,0.0,1.0
ひとまず,1,0.0,0.87,0.0,1.0
クラス,1,0.0,0.87,0.0,1.0
まくる,1,0.0,0.87,0.0,1.0
オレ,1,0.0,0.87,0.0,1.0
確かめ,1,0.0,0.87,0.0,1.0
ブログランキング,1,0.0,0.87,0.0,1.0
リンク,1,0.0,0.87,0.0,1.0
飛ん,1,0.0,0.87,0.0,1.0
だら,1,0.0,0.87,0.0,1.0
投票,1,0.0,0.87,0.0,1.0
完了,1,0.0,0.87,0.0,1.0
しるし,1,0.0,0.87,0.0,1.0
または,1,0.0,0.87,0.0,1.0
選択肢,1,0.0,0.87,0.0,1.0
あらかじめ,1,0.0,0.87,0.0,1.0
目立た,1,0.0,0.87,0.0,1.0
建物,1,0.0,0.87,0.0,1.0
サンクンガーデン,1,0.0,0.87,0.0,1.0
直ぐ,1,0.0,0.87,0.0,1.0
飛び込ん,1,0.0,0.87,0.0,1.0
鯔,1,0.0,0.87,0.0,1.0
一筋,1,0.0,0.87,0.0,1.0
筋金入り,1,0.0,0.87,0.0,1.0
敬い,1,0.0,0.87,0.0,1.0
適し,1,0.0,0.87,0.0,1.0
分析,1,0.0,0.87,0.0,1.0
誇り,1,0.0,0.87,0.0,1.0
突き詰める,1,0.0,0.87,0.0,1.0
愛情,1,0.0,0.87,0.0,1.0
共に,1,0.0,0.87,0.0,1.0
出会い,1,0.0,0.87,0.0,1.0
実感,1,0.0,0.87,0.0,1.0
扇形,1,0.0,0.87,0.0,1.0
ボルテージ,1,0.0,0.87,0.0,1.0
上がる,1,0.0,0.87,0.0,1.0
FB,1,0.0,0.87,0.0,1.0
スる,1,0.0,0.87,0.0,1.0
無くなる,1,0.0,0.87,0.0,1.0
60,1,0.0,0.87,0.0,1.0
従業,1,0.0,0.87,0.0,1.0
かわいい,1,0.0,0.87,0.0,1.0
女の子,1,0.0,0.87,0.0,1.0
どういう,1,0.0,0.87,0.0,1.0
指導,1,0.0,0.87,0.0,1.0
惜しん,1,0.0,0.87,0.0,1.0
運ん,1,0.0,0.87,0.0,1.0
一生懸命,1,0.0,0.87,0.0,1.0
配膳,1,0.0,0.87,0.0,1.0
劣化,1,0.0,0.87,0.0,1.0
失礼,1,0.0,0.87,0.0,1.0
礼儀,1,0.0,0.87,0.0,1.0
大学,1,0.0,0.87,0.0,1.0
化学,1,0.0,0.87,0.0,1.0
応用,1,0.0,0.87,0.0,1.0
とも,1,0.0,0.87,0.0,1.0
従事,1,0.0,0.87,0.0,1.0
モデル,1,0.0,0.87,0.0,1.0
待ち,1,0.0,0.87,0.0,1.0
涼しく,1,0.0,0.87,0.0,1.0
09,1,0.0,0.87,0.0,1.0
8528001,1,0.0,0.87,0.0,1.0
/---,1,0.0,0.87,0.0,1.0
取り上げ,1,0.0,0.87,0.0,1.0
５月,1,0.0,0.87,0.0,1.0
作成,1,0.0,0.87,0.0,1.0
込ん,1,0.0,0.87,0.0,1.0
飲ん,1,0.0,0.87,0.0,1.0
おおっ,1,0.0,0.87,0.0,1.0
通える,1,0.0,0.87,0.0,1.0
暑く,1,0.0,0.87,0.0,1.0
1558001,1,0.0,0.87,0.0,1.0
泣く泣く,1,0.0,0.87,0.0,1.0
居る,1,0.0,0.87,0.0,1.0
徐々に,1,0.0,0.87,0.0,1.0
高まっ,1,0.0,0.87,0.0,1.0
なんて,1,0.0,0.87,0.0,1.0
クオリティ,1,0.0,0.87,0.0,1.0
はまっ,1,0.0,0.87,0.0,1.0
数少ない,1,0.0,0.87,0.0,1.0
下さい,1,0.0,0.87,0.0,1.0
妹,1,0.0,0.87,0.0,1.0
17,1,0.0,0.87,0.0,1.0
病院,1,0.0,0.87,0.0,1.0
おかしく,1,0.0,0.87,0.0,1.0
近代,1,0.0,0.87,0.0,1.0
教育,1,0.0,0.87,0.0,1.0
行き届い,1,0.0,0.87,0.0,1.0
通院,1,0.0,0.87,0.0,1.0
キョロキョロ,1,0.0,0.87,0.0,1.0
見回し,1,0.0,0.87,0.0,1.0
血圧,1,0.0,0.87,0.0,1.0
言い出す,1,0.0,0.87,0.0,1.0
それ程,1,0.0,0.87,0.0,1.0
嗅い,1,0.0,0.87,0.0,1.0
のけ反る,1,0.0,0.87,0.0,1.0
のけ反っ,1,0.0,0.87,0.0,1.0
２月,1,0.0,0.87,0.0,1.0
ＵＰ,1,0.0,0.87,0.0,1.0
ショートヘアー,1,0.0,0.87,0.0,1.0
ぶらぶら,1,0.0,0.87,0.0,1.0
定刻,1,0.0,0.87,0.0,1.0
招,1,0.0,0.87,0.0,1.0
本編,1,0.0,0.87,0.0,1.0
開始,1,0.0,0.87,0.0,1.0
つかれ,1,0.0,0.87,0.0,1.0
パイ,1,0.0,0.87,0.0,1.0
合せ,1,0.0,0.87,0.0,1.0
かつ,1,0.0,0.87,0.0,1.0
仕上げる,1,0.0,0.87,0.0,1.0
産卵,1,0.0,0.87,0.0,1.0
さばき,1,0.0,0.87,0.0,1.0
倍増,1,0.0,0.87,0.0,1.0
とことん,1,0.0,0.87,0.0,1.0
傑作,1,0.0,0.87,0.0,1.0
生きる,1,0.0,0.87,0.0,1.0
締め金,1,0.0,0.87,0.0,1.0
スーパースター,1,0.0,0.87,0.0,1.0
尽きる,1,0.0,0.87,0.0,1.0
級,1,0.0,0.87,0.0,1.0
集まっ,1,0.0,0.87,0.0,1.0
即答,1,0.0,0.87,0.0,1.0
新政,1,0.0,0.87,0.0,1.0
ＮＯ,1,0.0,0.87,0.0,1.0
超弩級,1,0.0,0.87,0.0,1.0
呑み,1,0.0,0.87,0.0,1.0
食堂,1,0.0,0.87,0.0,1.0
見つけ,1,0.0,0.87,0.0,1.0
１月,1,0.0,0.87,0.0,1.0
雨,1,0.0,0.87,0.0,1.0
一番乗り,1,0.0,0.87,0.0,1.0
交わし,1,0.0,0.87,0.0,1.0
先行,1,0.0,0.87,0.0,1.0
中身,1,0.0,0.87,0.0,1.0
白紙,1,0.0,0.87,0.0,1.0
しこん,1,0.0,0.87,0.0,1.0
たす,1,0.0,0.87,0.0,1.0
べし,1,0.0,0.87,0.0,1.0
ゃりもよどみなく,1,0.0,0.87,0.0,1.0
天職,1,0.0,0.87,0.0,1.0
作業,1,0.0,0.87,0.0,1.0
こなし,1,0.0,0.87,0.0,1.0
重点,1,0.0,0.87,0.0,1.0
築地,1,0.0,0.87,0.0,1.0
買い,1,0.0,0.87,0.0,1.0
信頼,1,0.0,0.87,0.0,1.0
置ける,1,0.0,0.87,0.0,1.0
昼夜,1,0.0,0.87,0.0,1.0
まな板,1,0.0,0.87,0.0,1.0
何事,1,0.0,0.87,0.0,1.0
興味津々,1,0.0,0.87,0.0,1.0
取り出し,1,0.0,0.87,0.0,1.0
崩れる,1,0.0,0.87,0.0,1.0
うめ,1,0.0,0.87,0.0,1.0
ＶＳ,1,0.0,0.87,0.0,1.0
過去,1,0.0,0.87,0.0,1.0
あなた,1,0.0,0.87,0.0,1.0
めじ,1,0.0,0.87,0.0,1.0
強敵,1,0.0,0.87,0.0,1.0
現れ,1,0.0,0.87,0.0,1.0
キリ,1,0.0,0.87,0.0,1.0
サイコ,1,0.0,0.87,0.0,1.0
会える,1,0.0,0.87,0.0,1.0
着き,1,0.0,0.87,0.0,1.0
正面,1,0.0,0.87,0.0,1.0
撮ら,1,0.0,0.87,0.0,1.0
ぐろのあぶり,1,0.0,0.87,0.0,1.0
みなさん,1,0.0,0.87,0.0,1.0
らしくっ,1,0.0,0.87,0.0,1.0
06,1,0.0,0.87,0.0,1.0
22,1,0.0,0.87,0.0,1.0
34,1,0.0,0.87,0.0,1.0
04,1,0.0,0.87,0.0,1.0
〆/,1,0.0,0.87,0.0,1.0
なさ,1,0.0,0.87,0.0,1.0
玉川,1,0.0,0.87,0.0,1.0
見慣れ,1,0.0,0.87,0.0,1.0
徹底的,1,0.0,0.87,0.0,1.0
紐解き,1,0.0,0.87,0.0,1.0
検証,1,0.0,0.87,0.0,1.0
藁,1,0.0,0.87,0.0,1.0
囲っ,1,0.0,0.87,0.0,1.0
人肌,1,0.0,0.87,0.0,1.0
押し付ける,1,0.0,0.87,0.0,1.0
スタンス,1,0.0,0.87,0.0,1.0
主流,1,0.0,0.87,0.0,1.0
リズム,1,0.0,0.87,0.0,1.0
妨げる,1,0.0,0.87,0.0,1.0
いささか,1,0.0,0.87,0.0,1.0
みずみずしく,1,0.0,0.87,0.0,1.0
150,1,0.0,0.87,0.0,1.0
キロ,1,0.0,0.87,0.0,1.0
5６,1,0.0,0.87,0.0,1.0
間もなく,1,0.0,0.87,0.0,1.0
ふわり,1,0.0,0.87,0.0,1.0
艶,1,0.0,0.87,0.0,1.0
麗,1,0.0,0.87,0.0,1.0
からまり,1,0.0,0.87,0.0,1.0
ぐみ,1,0.0,0.87,0.0,1.0
トロッ,1,0.0,0.87,0.0,1.0
鱗,1,0.0,0.87,0.0,1.0
引く,1,0.0,0.87,0.0,1.0
閉じ,1,0.0,0.87,0.0,1.0
食せ,1,0.0,0.87,0.0,1.0
潮,1,0.0,0.87,0.0,1.0
交差,1,0.0,0.87,0.0,1.0
うっすら,1,0.0,0.87,0.0,1.0
にじみ出,1,0.0,0.87,0.0,1.0
清々しい,1,0.0,0.87,0.0,1.0
裏面,1,0.0,0.87,0.0,1.0
醸し出す,1,0.0,0.87,0.0,1.0
ざわりで,1,0.0,0.87,0.0,1.0
こむ,1,0.0,0.87,0.0,1.0
塩分,1,0.0,0.87,0.0,1.0
パンッ,1,0.0,0.87,0.0,1.0
作り出す,1,0.0,0.87,0.0,1.0
追いかける,1,0.0,0.87,0.0,1.0
木村,1,0.0,0.87,0.0,1.0
格別,1,0.0,0.87,0.0,1.0
ほんのり,1,0.0,0.87,0.0,1.0
感触,1,0.0,0.87,0.0,1.0
与える,1,0.0,0.87,0.0,1.0
07,1,0.0,0.87,0.0,1.0
1714,1,0.0,0.87,0.0,1.0
05,1,0.0,0.87,0.0,1.0
/〆,1,0.0,0.87,0.0,1.0
北,1,0.0,0.87,0.0,1.0
◼,1,0.0,0.87,0.0,1.0
¥−●,1,0.0,0.87,0.0,1.0
かつて,1,0.0,0.87,0.0,1.0
240,1,0.0,0.87,0.0,1.0
倍,1,0.0,0.87,0.0,1.0
光学,1,0.0,0.87,0.0,1.0
覗い,1,0.0,0.87,0.0,1.0
把握,1,0.0,0.87,0.0,1.0
生かす,1,0.0,0.87,0.0,1.0
52,1,0.0,0.87,0.0,1.0
はらりと,1,0.0,0.87,0.0,1.0
出会え,1,0.0,0.87,0.0,1.0
とうとう,1,0.0,0.87,0.0,1.0
ただただ,1,0.0,0.87,0.0,1.0
リーズナデブル,1,0.0,0.87,0.0,1.0
拡大,1,0.0,0.87,0.0,1.0
品質,1,0.0,0.87,0.0,1.0
秘宝,1,0.0,0.87,0.0,1.0
過言,1,0.0,0.87,0.0,1.0
厳選,1,0.0,0.87,0.0,1.0
集結,1,0.0,0.87,0.0,1.0
ウットリ,1,0.0,0.87,0.0,1.0
イケ,1,0.0,0.87,0.0,1.0
ジュエリー,1,0.0,0.87,0.0,1.0
カロリー,1,0.0,0.87,0.0,1.0
さっそく,1,0.0,0.87,0.0,1.0
受け止める,1,0.0,0.87,0.0,1.0
うわ,1,0.0,0.87,0.0,1.0
デブリシャス,1,0.0,0.87,0.0,1.0
トビコ,1,0.0,0.87,0.0,1.0
合わさり,1,0.0,0.87,0.0,1.0
複合,1,0.0,0.87,0.0,1.0
つながっ,1,0.0,0.87,0.0,1.0
頂点,1,0.0,0.87,0.0,1.0
引き上げる,1,0.0,0.87,0.0,1.0
バラバラ,1,0.0,0.87,0.0,1.0
まとめる,1,0.0,0.87,0.0,1.0
簡単,1,0.0,0.87,0.0,1.0
思い出,1,0.0,0.87,0.0,1.0
オンザライス,1,0.0,0.87,0.0,1.0
マイベストオブ,1,0.0,0.87,0.0,1.0
出会っ,1,0.0,0.87,0.0,1.0
翌週,1,0.0,0.87,0.0,1.0
打ち合わせ,1,0.0,0.87,0.0,1.0
かこつけ,1,0.0,0.87,0.0,1.0
またもや,1,0.0,0.87,0.0,1.0
ふたたび,1,0.0,0.87,0.0,1.0
寝かす,1,0.0,0.87,0.0,1.0
顔色,1,0.0,0.87,0.0,1.0
見極め,1,0.0,0.87,0.0,1.0
たんに,1,0.0,0.87,0.0,1.0
置け,1,0.0,0.87,0.0,1.0
ノッ,1,0.0,0.87,0.0,1.0
軽,1,0.0,0.87,0.0,1.0
フレッシュ,1,0.0,0.87,0.0,1.0
マグロヅケ,1,0.0,0.87,0.0,1.0
ハイブリッド,1,0.0,0.87,0.0,1.0
店名,1,0.0,0.87,0.0,1.0
のみ,1,0.0,0.87,0.0,1.0
DEBU,1,0.0,0.87,0.0,1.0
まだまだ,1,0.0,0.87,0.0,1.0
ハイデブリッド,1,0.0,0.87,0.0,1.0
タラバガニ,1,0.0,0.87,0.0,1.0
同居,1,0.0,0.87,0.0,1.0
高く,1,0.0,0.87,0.0,1.0
積み,1,0.0,0.87,0.0,1.0
遊び心,1,0.0,0.87,0.0,1.0
ていねい,1,0.0,0.87,0.0,1.0
パラッ,1,0.0,0.87,0.0,1.0
♪【,1,0.0,0.87,0.0,1.0
そりゃあ,1,0.0,0.87,0.0,1.0
まったり,1,0.0,0.87,0.0,1.0
キリッ,1,0.0,0.87,0.0,1.0
正しく,1,0.0,0.87,0.0,1.0
ギョッ,1,0.0,0.87,0.0,1.0
オーバー,1,0.0,0.87,0.0,1.0
マイ,1,0.0,0.87,0.0,1.0
オブ,1,0.0,0.87,0.0,1.0
イエス,1,0.0,0.87,0.0,1.0
フォーリンデブ,1,0.0,0.87,0.0,1.0
★　⇒　,1,0.0,0.87,0.0,1.0
fallindebu,1,0.0,0.87,0.0,1.0
archives,1,0.0,0.87,0.0,1.0
4780681,1,0.0,0.87,0.0,1.0
閑静,1,0.0,0.87,0.0,1.0
佇む,1,0.0,0.87,0.0,1.0
気質,1,0.0,0.87,0.0,1.0
お方,1,0.0,0.87,0.0,1.0
学術,1,0.0,0.87,0.0,1.0
書,1,0.0,0.87,0.0,1.0
読み,1,0.0,0.87,0.0,1.0
観察,1,0.0,0.87,0.0,1.0
抜く,1,0.0,0.87,0.0,1.0
試行錯誤,1,0.0,0.87,0.0,1.0
繰り返し,1,0.0,0.87,0.0,1.0
一目,1,0.0,0.87,0.0,1.0
瓦,1,0.0,0.87,0.0,1.0
屋根,1,0.0,0.87,0.0,1.0
縦,1,0.0,0.87,0.0,1.0
格子,1,0.0,0.87,0.0,1.0
地階,1,0.0,0.87,0.0,1.0
敷石,1,0.0,0.87,0.0,1.0
グリーン,1,0.0,0.87,0.0,1.0
引き戸,1,0.0,0.87,0.0,1.0
樹齢,1,0.0,0.87,0.0,1.0
緩やか,1,0.0,0.87,0.0,1.0
台形,1,0.0,0.87,0.0,1.0
描く,1,0.0,0.87,0.0,1.0
眼差し,1,0.0,0.87,0.0,1.0
鱠,1,0.0,0.87,0.0,1.0
小振り,1,0.0,0.87,0.0,1.0
実践,1,0.0,0.87,0.0,1.0
＾-＾）,1,0.0,0.87,0.0,1.0
総合,1,0.0,0.87,0.0,1.0
行脚,1,0.0,0.87,0.0,1.0
フレーズ,1,0.0,0.87,0.0,1.0
止め,1,0.0,0.87,0.0,1.0
厚み,1,0.0,0.87,0.0,1.0
びもとろっとろになっていて,1,0.0,0.87,0.0,1.0
発見,1,0.0,0.87,0.0,1.0
こぶり,1,0.0,0.87,0.0,1.0
かみ,1,0.0,0.87,0.0,1.0
とりこ,1,0.0,0.87,0.0,1.0
豫,1,0.0,0.87,0.0,1.0
ひさ,1,0.0,0.87,0.0,1.0
當家,1,0.0,0.87,0.0,1.0
習,1,0.0,0.87,0.0,1.0
